1-1-02-016,67200,0,BT   N-436 CEAL- HUELEN CDD CAMP 2021,2,1,0,,,,,,0,,0,,,0,22725321,BT ,436,28/11/2021,28/11/2021,BT ,436,,0,67200,0,0,0,0,0,0,0,67200,S
3-1-01-030,0,67200,BT   N-436 CEAL- HUELEN CDD CAMP 2021,2,0,1,,,,,,0,V-E-2218,1,E2-02-03,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-437 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23124483,BT ,437,28/11/2021,28/11/2021,BT ,437,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-437 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-438 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23166903,BT ,438,28/11/2021,28/11/2021,BT ,438,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-438 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-439 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22985646,BT ,439,28/11/2021,28/11/2021,BT ,439,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-439 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-440 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22828564,BT ,440,28/11/2021,28/11/2021,BT ,440,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-440 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-441 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23164917,BT ,441,28/11/2021,28/11/2021,BT ,441,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-441 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-442 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23205399,BT ,442,28/11/2021,28/11/2021,BT ,442,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-442 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-443 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23296767,BT ,443,28/11/2021,28/11/2021,BT ,443,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-443 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-444 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23120642,BT ,444,28/11/2021,28/11/2021,BT ,444,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-444 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-445 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22993582,BT ,445,28/11/2021,28/11/2021,BT ,445,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-445 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-446 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23179314,BT ,446,28/11/2021,28/11/2021,BT ,446,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-446 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-447 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23104929,BT ,447,28/11/2021,28/11/2021,BT ,447,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-447 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-448 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22916519,BT ,448,28/11/2021,28/11/2021,BT ,448,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-448 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-449 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23297384,BT ,449,28/11/2021,28/11/2021,BT ,449,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-449 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-450 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23214607,BT ,450,28/11/2021,28/11/2021,BT ,450,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-450 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-451 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23243893,BT ,451,28/11/2021,28/11/2021,BT ,451,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-451 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-452 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23043597,BT ,452,28/11/2021,28/11/2021,BT ,452,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-452 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-453 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23012615,BT ,453,28/11/2021,28/11/2021,BT ,453,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-453 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-454 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23069958,BT ,454,28/11/2021,28/11/2021,BT ,454,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-454 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-455 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23260211,BT ,455,28/11/2021,28/11/2021,BT ,455,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-455 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-456 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23277559,BT ,456,28/11/2021,28/11/2021,BT ,456,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-456 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-457 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23211129,BT ,457,28/11/2021,28/11/2021,BT ,457,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-457 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-458 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23144082,BT ,458,28/11/2021,28/11/2021,BT ,458,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-458 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-459 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23275125,BT ,459,28/11/2021,28/11/2021,BT ,459,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-459 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-460 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22890589,BT ,460,28/11/2021,28/11/2021,BT ,460,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-460 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-461 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23158023,BT ,461,28/11/2021,28/11/2021,BT ,461,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-461 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-462 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22937533,BT ,462,28/11/2021,28/11/2021,BT ,462,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-462 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-463 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23126492,BT ,463,28/11/2021,28/11/2021,BT ,463,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-463 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-464 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23163888,BT ,464,28/11/2021,28/11/2021,BT ,464,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-464 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-465 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,25759077,BT ,465,28/11/2021,28/11/2021,BT ,465,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-465 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-466 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22957995,BT ,466,28/11/2021,28/11/2021,BT ,466,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-466 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-467 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23134908,BT ,467,28/11/2021,28/11/2021,BT ,467,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-467 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-468 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22992194,BT ,468,28/11/2021,28/11/2021,BT ,468,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-468 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-469 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22916499,BT ,469,28/11/2021,28/11/2021,BT ,469,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-469 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-470 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23017618,BT ,470,28/11/2021,28/11/2021,BT ,470,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-470 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-471 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23209684,BT ,471,28/11/2021,28/11/2021,BT ,471,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-471 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-472 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23067457,BT ,472,28/11/2021,28/11/2021,BT ,472,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-472 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-473 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23098915,BT ,473,28/11/2021,28/11/2021,BT ,473,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-473 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-474 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23233201,BT ,474,28/11/2021,28/11/2021,BT ,474,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-474 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-475 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23164486,BT ,475,28/11/2021,28/11/2021,BT ,475,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-475 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-476 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23118837,BT ,476,28/11/2021,28/11/2021,BT ,476,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-476 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-477 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,22834235,BT ,477,28/11/2021,28/11/2021,BT ,477,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-477 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-478 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23267076,BT ,478,28/11/2021,28/11/2021,BT ,478,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-478 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-479 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23259572,BT ,479,28/11/2021,28/11/2021,BT ,479,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-479 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-480 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23095788,BT ,480,28/11/2021,28/11/2021,BT ,480,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-480 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-481 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,25524400,BT ,481,28/11/2021,28/11/2021,BT ,481,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-481 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-482 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23064815,BT ,482,28/11/2021,28/11/2021,BT ,482,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-482 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-483 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23018365,BT ,483,28/11/2021,28/11/2021,BT ,483,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-483 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-484 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22454623,BT ,484,28/11/2021,28/11/2021,BT ,484,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-484 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-485 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22967267,BT ,485,28/11/2021,28/11/2021,BT ,485,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-485 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-486 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22303716,BT ,486,28/11/2021,28/11/2021,BT ,486,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-486 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-487 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22711947,BT ,487,28/11/2021,28/11/2021,BT ,487,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-487 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,28/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-488 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22425194,BT ,488,29/11/2021,29/11/2021,BT ,488,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-488 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-489 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22387314,BT ,489,29/11/2021,29/11/2021,BT ,489,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-489 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-490 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22508635,BT ,490,29/11/2021,29/11/2021,BT ,490,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-490 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-491 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22322165,BT ,491,29/11/2021,29/11/2021,BT ,491,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-491 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-492 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22503906,BT ,492,29/11/2021,29/11/2021,BT ,492,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-492 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-493 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22693884,BT ,493,29/11/2021,29/11/2021,BT ,493,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-493 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,37200,0,BT   N-494 CEAL - CAMPANARIO LAGUNILLAS 2021,2,1,0,,,,,,0,,0,,,0,22567673,BT ,494,29/11/2021,29/11/2021,BT ,494,,0,37200,0,0,0,0,0,0,0,37200,S
3-1-01-030,0,37200,BT   N-494 CEAL - CAMPANARIO LAGUNILLAS 2021,2,0,1,,,,,,0,V-E-2229,1,E2-02-03,,0,,,0,29/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
